[ -25143, -57017, -25746, -21772, -21433, -20623, -19826, -18186, -16010, -18076, -25443, -18912, -13958, -21697, -24309, -25534, -30166, -24209, -14175, -11988, -18916, -24475, -22458, -21233, -23012, -22231, -20120, -15550, -15868, -18966, -58286, -15247,  ]
[ -23224, -48036, -26775, -24023, -23251, -22280, -22343, -23285, -21854, -22505, -24431, -18345, -14785, -14199, -14060, -19058, -24599, -21623, -16971, -17372, -18444, -18488, -17230, -17457, -19067, -18509, -19154, -20693, -20283, -21941, -52714, -15312,  ]
[ -21943, -39097, -20780, -20557, -19710, -18471, -18469, -18377, -17553, -18918, -18915, -17293, -16903, -16259, -16503, -17847, -20942, -18765, -15571, -17416, -18666, -18016, -17111, -18821, -19380, -18086, -18732, -19723, -17035, -15093, -37645, -13801,  ]
[ -20922, -28196, -11263, -13336, -12485, -12530, -11551, -10133, -11745, -12534, -11052, -10350, -10318, -10722, -11381, -12511, -15705, -15494, -12859, -13303, -14049, -13691, -13809, -15611, -16036, -16111, -17058, -15449, -8304, -2607, -27396, -16497,  ]
[ -20691, -22669, -13275, -15764, -14407, -14780, -11902, -11142, -14564, -13468, -11483, -10574, -11064, -11818, -11635, -11599, -12987, -13942, -11190, -9559, -10049, -10482, -11189, -11582, -10953, -10739, -8775, -2698, 3056, -2328, -34588, -16690,  ]
[ -18589, -16845, -9237, -11003, -10271, -10788, -7456, -7846, -10742, -8040, -5091, -4294, -6013, -6728, -5788, -5581, -7692, -7782, -4496, -2597, -3625, -5072, -6173, -5868, -3974, 349, 5966, 6441, -4353, -19694, -37703, -6997,  ]
[ -17251, -13820, -4850, -5631, -5090, -6406, -4566, -5934, -7270, -4169, -1700, -4059, -7079, -6280, -4043, -4786, -8173, -7123, -4992, -5014, -6663, -5292, -5268, -3847, 1466, 6824, 2784, -12249, -24528, -17694, -20125, -4307,  ]
[ -17939, -14526, -5921, -6194, -6011, -7450, -7136, -7358, -7397, -4176, -2892, -10338, -13209, -10826, -7777, -8231, -12018, -10655, -10422, -11876, -12384, -6359, -4970, -1979, 3240, -1192, -18876, -28429, -15998, -3476, -17776, -10130,  ]
[ -13569, -8392, -2428, -2922, -2864, -3768, -3903, -3582, -3480, -1888, -1920, -6720, -6756, -4335, -2859, -3498, -5576, -4543, -4296, -5186, -4699, -517, -67, 2119, 2192, -7770, -15739, -9684, -1256, -454, -12839, -3246,  ]
[ -20807, -28541, -32501, -36534, -36359, -34886, -32557, -30942, -30082, -30756, -31880, -32948, -33787, -33115, -32369, -32720, -32788, -33120, -32978, -32517, -32774, -32988, -33082, -32942, -32602, -33471, -35712, -37528, -38535, -40035, -47489, -26651,  ]
[ -14501, -13026, -12840, -15451, -16091, -16684, -17368, -15799, -13880, -14775, -14581, -15677, -16434, -16666, -16498, -17449, -17846, -18069, -18712, -18506, -18451, -17900, -17419, -17946, -18029, -18092, -18063, -16848, -16008, -16190, -17960, -2992,  ]
[ -6344, -3857, -3162, -3276, -3967, -5175, -4495, -490, 446, 1333, 2578, 2206, 3071, 3781, 2761, 1527, 1068, 931, 535, 688, 1035, 1396, 1338, 76, -3873, -5267, -6299, -5832, -4849, -4753, -1204, -209,  ]
[ -6005, -2396, -1216, -1088, -1231, -3229, -1528, -249, -2253, 1470, 4590, 5359, 6111, 5704, 4432, 3211, 3706, 3517, 2395, 2502, 3348, 2799, 3145, 871, -3875, -5025, -3900, -3789, -2956, -3036, 129, 370,  ]
[ -5610, -2239, -1208, -967, -199, -60, 2444, 182, -4564, -92, 259, 986, 2304, 1583, 761, 370, 411, 44, -1812, -1839, -1154, -2328, -1548, -5191, -5322, -3486, -2722, -2892, -3626, -3788, -74, 349,  ]
[ -5391, -1897, -964, -856, 113, 2001, 6140, -614, -3728, 675, -2812, -3035, -1216, -991, -2506, -2695, -1609, -1567, -3047, -1088, -1711, -2583, -1087, -3104, 1825, 2717, 1401, 843, -1355, -1784, 2008, 1640,  ]
[ -6214, -2796, -1926, -1910, -452, 3486, 5887, -1877, -3191, -3033, -5245, -6583, -5119, -5518, -6884, -6634, -4743, -4598, -3934, -1585, -2532, -2731, -3357, -4039, 761, 1419, 291, 321, -1036, -1266, 2955, 2308,  ]
[ -7421, -3832, -2426, -2370, -811, 2439, 1667, -4588, -4136, -4058, -2914, -3353, -2502, -3725, -4529, -4044, -2516, -2079, -1190, 761, -224, -562, -2601, -2617, -3074, -4673, -3299, -1572, -788, -1161, 2918, 2349,  ]
[ -8576, -5084, -3723, -3498, -1614, -1586, -7413, -9864, -7287, -4875, -2893, -3077, -2712, -4407, -4791, -4491, -4362, -3739, -2263, -1255, -2349, -2430, -3355, -4301, -7853, -9653, -6695, -3531, -1969, -1944, 2195, 1898,  ]
[ -9261, -6094, -5350, -5353, -3093, -5540, -9234, -10128, -11150, -11282, -10567, -10910, -10809, -12074, -13006, -13155, -12527, -11674, -10703, -10849, -12208, -12250, -11241, -10268, -11050, -8989, -5803, -3264, -2450, -2461, 1608, 1351,  ]
[ -8964, -5622, -4644, -3736, -295, 142, -2293, -3825, -7837, -10645, -10636, -10391, -10569, -11251, -11642, -11356, -10946, -10181, -9856, -10007, -10769, -10525, -10437, -9414, -7273, -5389, -3889, -2981, -2818, -3336, 313, 422,  ]
[ -8188, -3847, -2455, 1439, 6903, 10972, 9935, 5736, -311, -5089, -7378, -8273, -8839, -9240, -9025, -8618, -8024, -7646, -7814, -8196, -8572, -8588, -8671, -7362, -4519, -3516, -3338, -3664, -3608, -4032, -341, 340,  ]
[ -7700, -4132, -3458, -2107, 499, 3462, 9507, 14903, 12099, 7090, 1283, -3728, -6720, -7976, -8221, -8167, -8378, -8874, -8979, -8372, -8215, -7811, -7489, -5901, -4007, -2827, -2364, -2120, -1818, -1899, 2135, 2275,  ]
[ -7446, -4582, -5159, -7944, -12278, -15812, -11997, 585, 11526, 16523, 14026, 8387, 2767, -2020, -4197, -4611, -4265, -4117, -3716, -3181, -3022, -2941, -2411, -2006, -1951, -1805, -1642, -1674, -1436, -1410, 3023, 2508,  ]
[ -7511, -3858, -4240, -7670, -11146, -17519, -21031, -19144, -8686, 6521, 14790, 15467, 11272, 5886, 1664, -1101, -2497, -2873, -2553, -2451, -2662, -3121, -2836, -2873, -3023, -2973, -2500, -2119, -1717, -1768, 2623, 2098,  ]
[ -7722, -4382, -4920, -8399, -10245, -14716, -19699, -22875, -19779, -7331, 7285, 15711, 19357, 17094, 12866, 8104, 3719, 555, -1064, -1621, -2289, -2517, -2237, -2032, -2216, -2456, -2325, -2420, -2566, -2796, 1261, 1185,  ]
[ -8031, -3784, -3280, -4662, -4847, -6243, -10458, -16619, -18845, -12937, -3419, 8109, 16164, 19261, 21677, 20786, 17294, 12278, 7582, 3881, 1146, -1230, -2518, -3215, -4008, -3516, -2967, -2723, -2750, -2961, 975, 1148,  ]
[ -7982, -3282, -2483, -3630, -2856, -3260, -3382, -5748, -10471, -6687, -3086, 3284, 10372, 13624, 17474, 20116, 22161, 22955, 22066, 20342, 16756, 11051, 6722, 2917, -364, -1868, -2485, -2961, -3030, -3182, 984, 1191,  ]
[ -7495, -2794, -1783, -2927, -2291, -2695, -1773, -149, 434, 2859, 2315, 4894, 7501, 8558, 10301, 12342, 15324, 17893, 21097, 24034, 25733, 25303, 22711, 19083, 14307, 9096, 5280, 1866, -459, -2272, 1086, 865,  ]
[ -6837, -1667, -749, -1503, -1462, -1470, -332, 2384, 6760, 1289, -6690, -4874, 65, 3153, 3128, 911, 199, -255, 2324, 6828, 9373, 14718, 19035, 22900, 22503, 18747, 15476, 10575, 5917, 2571, 3968, 2265,  ]
[ -6111, -1142, -556, -1749, -2068, -1976, -1652, 3, -496, -15781, -28751, -30041, -22582, -14934, -13081, -18213, -23382, -25654, -22305, -17064, -16560, -13902, -7878, -1695, 120, -807, 198, 384, -278, -93, 4032, 3046,  ]
[ -5513, -201, 372, -708, -591, -139, -682, 656, -5053, -20597, -32714, -35562, -36444, -33524, -32093, -30792, -28327, -28138, -26274, -28822, -31773, -30991, -27185, -22702, -20700, -13317, -7039, -4107, -2465, -954, 3674, 3424,  ]
[ 93, 8512, 10119, 9961, 10604, 11685, 13071, 12266, 6774, 1731, -3842, -6427, -12519, -18177, -20486, -17141, -8849, -3668, -2841, -9904, -14050, -13880, -12281, -15637, -18142, -12151, -2827, 3919, 7123, 8272, 11341, 8997,  ]
[ 6102, 17246, 19711, 20706, 20616, 21265, 21197, 19087, 15419, 14058, 15237, 12484, 8418, 6454, 5613, 7843, 11227, 12243, 8483, 4574, 5266, 6870, 5635, 2714, 2917, 6198, 8489, 8430, 10233, 12388, 16668, 13258,  ]
[ 4118, 12601, 12151, 12177, 11619, 11813, 11668, 11773, 11942, 11973, 12852, 10941, 8054, 7386, 7539, 9906, 12566, 14346, 13075, 11500, 11818, 12763, 13094, 12337, 12495, 13596, 14471, 15096, 15984, 16829, 20679, 14216,  ]
[ 3357, 12074, 13611, 13479, 12738, 12824, 13330, 13920, 13810, 14396, 15104, 14768, 14936, 15030, 15209, 15822, 15966, 15844, 16444, 17193, 17736, 17463, 17518, 18094, 18344, 17851, 17099, 16990, 17184, 16467, 18144, 9875,  ]
[ 3156, 9028, 9095, 9963, 9239, 8833, 8556, 7948, 7216, 7486, 7370, 7229, 7091, 6700, 7067, 8282, 9644, 9547, 9375, 9329, 9698, 9716, 9529, 9654, 9948, 10269, 10317, 9442, 7131, 3232, 287, -541,  ]
[ 2525, 7160, 6575, 8076, 7562, 7682, 7483, 6780, 6658, 6836, 6360, 6102, 5604, 5768, 5599, 5707, 5668, 5754, 5330, 5083, 4930, 4702, 4470, 4708, 4760, 4403, 3748, 1155, -4031, -9536, -5112, 320,  ]
[ 1084, 4487, 4575, 6048, 5471, 5391, 4547, 3795, 3959, 3182, 1817, 609, -523, -1047, -1071, -1122, -1321, -1304, -1924, -2435, -2501, -2142, -1661, -1191, -1691, -2760, -5207, -10531, -14779, -7628, 1664, 5108,  ]
[ -1239, -395, -1448, -782, -1316, -1106, -1368, -1663, -1273, -1647, -3044, -5063, -5747, -5781, -5335, -5438, -5337, -4914, -5509, -5827, -5428, -4046, -3005, -2536, -3236, -6638, -12135, -11842, -5128, 4201, 9392, 5497,  ]
[ 1497, 5524, 4342, 5186, 4621, 4492, 4095, 4358, 4609, 4400, 3876, 3901, 4518, 4480, 4329, 4516, 5113, 5196, 4628, 3913, 4079, 4285, 3762, 3232, 176, -3691, -1454, 4672, 12425, 13904, 12111, 7834,  ]
[ 5068, 7710, 7216, 6948, 6845, 7120, 7099, 7188, 7164, 6294, 6039, 6978, 7630, 7743, 7343, 7427, 8044, 7751, 7593, 7684, 8102, 7666, 6822, 5253, 3887, 5898, 9885, 14101, 14440, 12762, 12568, 7214,  ]
[ 3129, 5594, 7238, 9897, 11212, 11443, 10982, 10399, 9879, 10107, 10612, 11695, 12691, 13152, 12415, 12265, 12358, 12463, 12852, 12464, 12229, 12369, 12400, 12283, 11073, 9844, 9549, 10026, 11007, 12995, 24726, 22020,  ]
[ 657, -4913, -7336, -5257, -3920, -3953, -4166, -4691, -3715, -4363, -5167, -4083, -3290, -2710, -2984, -2886, -2813, -2627, -1897, -2630, -2981, -2758, -2580, -1987, -2767, -4715, -4012, -2267, -1601, 338, 14235, 7115,  ]
[ -3121, -13933, -17306, -16655, -15893, -12854, -9284, -10700, -14093, -17306, -17025, -15589, -15317, -15198, -15679, -15388, -14650, -14744, -13931, -14236, -13771, -13128, -13672, -12783, -11533, -11486, -10654, -11309, -13110, -11964, -7952, -13744,  ]
[ -3133, -13328, -17665, -18568, -18143, -14308, -11234, -14871, -15930, -17973, -17517, -18621, -20537, -21197, -20559, -19134, -17598, -18330, -17709, -16986, -17413, -16283, -17709, -18360, -15406, -13814, -12791, -12563, -14060, -12161, -8649, -14282,  ]
[ -2924, -13736, -18401, -19114, -19041, -15703, -15828, -18351, -13482, -14294, -17384, -20277, -22103, -22596, -22324, -21803, -20748, -21410, -20629, -20627, -20884, -19585, -22088, -22762, -18057, -14777, -15607, -15211, -15125, -13012, -8973, -14346,  ]
[ -2769, -13900, -18079, -18557, -18196, -15022, -18120, -19640, -15369, -12870, -12210, -10555, -10490, -13869, -14654, -14399, -13056, -13055, -11688, -11408, -12029, -10352, -12280, -12389, -11332, -11784, -15594, -16089, -14911, -13032, -9450, -14738,  ]
[ -2450, -13653, -17774, -18216, -16845, -12934, -18285, -22237, -20648, -17013, -15524, -13076, -12687, -15684, -15899, -15409, -14916, -15837, -14901, -15624, -16732, -15777, -15856, -14608, -16505, -17012, -19271, -18495, -16735, -14533, -11098, -15977,  ]
[ -1927, -13090, -17295, -17679, -16193, -14371, -18482, -21035, -18297, -15285, -17245, -16535, -15657, -15993, -15508, -15937, -17134, -18916, -19225, -20244, -21150, -20539, -18439, -16164, -19544, -18168, -16495, -17255, -17505, -15293, -11925, -16714,  ]
[ -915, -11639, -16523, -16691, -16322, -16500, -15008, -11942, -8177, -7163, -10353, -9847, -9073, -10266, -10157, -9784, -10574, -10055, -8545, -9356, -10043, -10002, -9540, -10934, -12006, -10430, -9023, -13593, -16775, -14724, -11166, -16083,  ]
[ -476, -10936, -15590, -15600, -17460, -16869, -12914, -11529, -11483, -10955, -12184, -12018, -12904, -13563, -12959, -12107, -11763, -11445, -11400, -12612, -12482, -12563, -13937, -14652, -13656, -13132, -11532, -13482, -15884, -14120, -10633, -15693,  ]
[ -106, -11328, -17030, -17587, -18654, -17393, -14444, -14335, -15434, -13677, -13655, -13621, -13755, -13137, -12221, -12077, -12847, -13570, -14076, -13862, -12828, -12844, -13690, -12906, -12492, -14439, -14433, -14687, -15816, -14208, -10262, -15126,  ]
[ 235, -11560, -15962, -15037, -16612, -20670, -21838, -19752, -16357, -11851, -10605, -11438, -10944, -10194, -9664, -9443, -9645, -9869, -9835, -10153, -10125, -9907, -10060, -9976, -11802, -14991, -16206, -16350, -16602, -14295, -9971, -14569,  ]
[ 157, -10501, -13029, -12522, -15645, -20568, -22766, -22171, -22790, -21032, -17386, -14427, -13267, -12949, -13120, -13218, -13456, -13458, -13462, -13872, -13768, -13688, -13657, -14204, -14717, -15341, -15638, -15157, -15147, -12802, -9363, -14493,  ]
[ -355, -11189, -14508, -14985, -15506, -16286, -14814, -18227, -25783, -25969, -24338, -21509, -18094, -15985, -15594, -15298, -15211, -14722, -14012, -13798, -14023, -14142, -14243, -14650, -14787, -15185, -15786, -15985, -16647, -14897, -11457, -16215,  ]
[ -468, -11211, -14177, -12382, -9310, -6112, -4119, -4131, -10790, -20716, -26327, -27691, -24460, -19902, -16127, -14496, -14508, -14530, -14520, -14811, -15185, -15441, -15949, -16442, -16822, -16778, -16794, -16745, -17524, -15542, -11913, -16506,  ]
[ -578, -11754, -15636, -14104, -12683, -10644, -6963, -1947, 2624, -1624, -11717, -22617, -27292, -25504, -23491, -20986, -17960, -15722, -15136, -15566, -15695, -15025, -14811, -15473, -15629, -15512, -15596, -15778, -16491, -14367, -10975, -15788,  ]
[ -397, -11222, -15210, -14123, -14358, -13542, -10416, -6110, -3410, -2461, -2214, -11863, -21990, -27250, -29832, -28196, -26255, -23578, -20797, -18641, -16820, -14900, -14605, -15575, -15424, -15542, -15776, -15851, -16075, -14354, -10707, -15355,  ]
[ 82, -10430, -14784, -13629, -13764, -13379, -12453, -10590, -8716, -11755, -5850, -6421, -13863, -17578, -24510, -28766, -30322, -29835, -29288, -28010, -26468, -23824, -20771, -18397, -15772, -14707, -15038, -15499, -16094, -14505, -10697, -15325,  ]
[ 190, -10494, -15091, -14076, -14696, -14412, -15272, -14011, -11499, -14564, -11101, -6746, -9005, -10586, -13365, -17800, -24122, -28207, -30021, -31228, -32028, -31313, -28797, -26889, -24165, -21639, -19672, -17475, -16252, -14265, -10744, -15461,  ]
[ -172, -10761, -14903, -14199, -15103, -15110, -15046, -11227, -10563, -15350, -13235, -10052, -8288, -7692, -7168, -5122, -6764, -12645, -19740, -25381, -30557, -32204, -31680, -28592, -26756, -24467, -22927, -20909, -18896, -15873, -11316, -15372,  ]
[ -412, -11389, -15498, -14514, -14987, -14606, -12552, -9315, -13419, -17314, -12503, -3897, 1185, -3553, -7096, -5261, -3094, -1718, -2393, -7843, -11816, -13444, -15939, -24869, -30796, -28938, -26422, -22395, -20125, -17172, -12762, -16361,  ]
[ -1569, -12896, -16885, -16492, -16510, -16457, -15062, -15840, -21847, -17546, -7207, -2975, -1927, -8746, -13925, -8487, -2274, 376, -2695, -8454, -8243, -4969, -6158, -13345, -16406, -12673, -11172, -13772, -14935, -15507, -13619, -17203,  ]
[ -7427, -16667, -21963, -22355, -21907, -21940, -21545, -23588, -23225, -19087, -13393, -15117, -14712, -10948, -6469, -1321, -1444, -8264, -16404, -16921, -9864, -6710, -11106, -12727, -6446, -1104, -5380, -12740, -14788, -15325, -14441, -17305,  ]
[ -2561, -14124, -22701, -24092, -24069, -24561, -24827, -25114, -23811, -21502, -20174, -20693, -18991, -14741, -12612, -11139, -12561, -18958, -22386, -20672, -16264, -14547, -17472, -18166, -15647, -13095, -17183, -23451, -25331, -24005, -21108, -20148,  ]
[ -6124, -23434, -29556, -32392, -32842, -33395, -33571, -33433, -33772, -33493, -33386, -33457, -32133, -30083, -28553, -28089, -28010, -29186, -30093, -29420, -28867, -28287, -28952, -29159, -28906, -28284, -28164, -27911, -28242, -26889, -24611, -22000,  ]
[ -6041, -12655, -17292, -19206, -18324, -17475, -16269, -15746, -15429, -15043, -15012, -15373, -15481, -15679, -16112, -16466, -17712, -18829, -19068, -19236, -20141, -20758, -21082, -21436, -22158, -22492, -22784, -22315, -21718, -20686, -19988, -18409,  ]
[ -699, -8182, -11812, -13479, -13631, -13381, -12904, -12971, -13025, -12765, -12727, -13080, -13374, -13636, -14243, -14354, -15363, -16909, -17432, -17064, -17276, -18181, -18531, -18424, -18695, -19191, -19101, -18577, -18788, -18502, -15860, -11966,  ]
[ -2784, -12926, -15056, -17194, -16975, -16402, -15833, -14912, -14040, -13634, -13401, -13053, -12647, -12343, -11915, -11495, -11248, -10829, -10476, -9524, -9101, -9112, -8602, -8187, -8085, -8262, -8244, -9854, -10435, -9031, 1531, 2443,  ]
[ -762, -6453, -5435, -7209, -6755, -6637, -6479, -5335, -4480, -4005, -3361, -2873, -2837, -2596, -2207, -1867, -1283, -1654, -1847, -1960, -1712, -1346, -1084, -1874, -1894, -2192, -4352, -5565, -3332, 7320, 7765, -834,  ]
[ 367, -5273, -3094, -4124, -3520, -3617, -3612, -2714, -2677, -3290, -3259, -2172, -1456, -1235, -1547, -1289, -647, -1425, -1632, -1053, -4, 176, 387, -402, -1852, -4746, -6173, -11, 7675, 3612, -2445, -7767,  ]
[ -4047, -6801, -7129, -7707, -7727, -7776, -7502, -7097, -7094, -7876, -8021, -6767, -6566, -6680, -6898, -6727, -6614, -7278, -7309, -6357, -5465, -5349, -5818, -7866, -9530, -8011, -1987, 675, -4847, -10669, -13383, -9776,  ]
[ 2067, -2518, -3456, -3617, -3422, -3352, -3297, -3210, -3202, -3623, -3207, -3008, -3831, -4090, -4321, -3807, -3961, -4485, -4202, -3644, -3330, -3154, -2531, -2770, -1131, 1242, 575, -3346, -8205, -9333, -6270, -4715,  ]
[ -18211, -3653, 4812, 6837, 5549, 2064, 149, 274, 333, 718, 1006, 183, -956, -668, -1691, -2081, -1800, -2397, -2719, -2959, -2420, -1343, -1041, -1334, -2367, -2696, -713, 1950, 2789, 4264, 4541, -8004,  ]
[ -23925, -13857, 2302, 6093, 6606, 2888, -4250, -9275, -9784, -5517, -2532, -813, -1494, -2512, -3820, -3670, -2464, -3199, -5241, -6618, -6219, -4800, -5051, -6284, -5778, -3211, 464, 2663, 2771, 3457, 14136, 8088,  ]
[ -32928, -30086, -11134, -8004, -1711, 950, -6286, -18264, -22373, -14875, -8653, -3746, -1184, -949, -1407, -802, 1172, 1904, 2425, 3178, 2278, 1323, -363, -3228, -1120, 760, -2032, -7644, -10528, -11716, -12087, -6855,  ]
[ -32014, -30344, -12915, -11555, -6043, -3514, -10454, -28582, -40836, -41902, -47087, -47085, -44950, -43590, -43607, -44550, -44714, -45629, -45066, -42299, -42550, -43287, -41576, -41660, -29140, -14805, -10411, -11773, -12204, -12619, -13221, -8289,  ]
[ -33497, -32729, -14765, -13714, -9782, -4556, -905, -1598, -4272, -12238, -27236, -29272, -27157, -27088, -27354, -27293, -26356, -26795, -26977, -26143, -27756, -26474, -23229, -25124, -21570, -15821, -11585, -10735, -12670, -12920, -12870, -7888,  ]
[ -34608, -33387, -14351, -13361, -12251, -11376, -8276, -1952, 9111, 14498, 14565, 17209, 15927, 10428, 8223, 12601, 20037, 24472, 25995, 24982, 22736, 23006, 24017, 14762, -880, -12891, -11204, -7866, -8168, -9498, -10610, -6671,  ]
[ -34249, -32845, -14537, -13234, -14168, -22496, -34827, -44105, -36226, -22700, -14755, -14602, -15684, -18588, -20969, -23338, -24112, -24121, -23181, -24588, -27454, -26160, -25931, -27921, -38479, -42197, -27828, -16676, -12683, -12395, -12793, -7530,  ]
[ -33330, -30684, -13236, -12869, -11690, -11885, -12960, -13502, -15227, -13856, -11731, -11328, -6001, -1931, -3422, -10770, -17484, -20255, -21916, -23760, -25308, -23673, -21975, -18335, -24831, -28372, -24724, -19569, -16105, -15348, -14818, -8317,  ]
[ -33401, -29391, -12608, -12233, -6854, 6631, 25075, 31751, 26508, 21003, 19224, 18513, 20929, 23287, 24754, 23692, 23570, 24515, 24145, 23187, 21103, 19670, 17459, 18342, 17870, 9440, -1885, -9644, -11486, -12524, -13270, -7936,  ]
[ -33795, -28106, -11410, -12486, -8486, 1098, 9426, 10074, 2351, -3750, -6521, -9697, -10871, -10163, -7943, -6650, -5764, -5275, -5298, -3534, -4631, -5824, -6757, 227, 7147, 6337, -394, -7911, -10607, -11601, -12542, -7965,  ]
[ -34453, -26656, -6853, -7822, -8283, -7663, -6794, -4815, -4249, -6329, -8287, -8880, -8434, -6976, -6285, -6939, -8992, -10776, -9883, -6328, -4593, -4983, -7359, -9103, -9888, -9517, -10226, -13467, -14574, -14005, -13576, -8479,  ]
[ -37050, -30225, -9207, -11818, -13834, -13398, -9467, -670, 6930, 10522, 11266, 11268, 10834, 10366, 9986, 9511, 8908, 8123, 7941, 8037, 8152, 7364, 4222, -2922, -9821, -12325, -11943, -12111, -12088, -12023, -12151, -7656,  ]
[ -39496, -37217, -19700, -29996, -41671, -50523, -50554, -35079, -15995, -6209, -2954, -2166, -2935, -4712, -5579, -5507, -5238, -5198, -5022, -5136, -5235, -5023, -5043, -6602, -8721, -9704, -8903, -7517, -7819, -9089, -10595, -6441,  ]
[ -39046, -34896, -12514, -13833, -19042, -35464, -62720, -81771, -72068, -45122, -25310, -16864, -12611, -11045, -10648, -10460, -9358, -8065, -7344, -7437, -8547, -9534, -9326, -9095, -9555, -11011, -12017, -12945, -13744, -14024, -14261, -8196,  ]
[ -39394, -32276, -1613, 11163, 20459, 20395, 2711, -32760, -66168, -75472, -56980, -34388, -20383, -11890, -9019, -8767, -9748, -11103, -11517, -12090, -12970, -14315, -15012, -14614, -14280, -14091, -14431, -14753, -14979, -14722, -14339, -8386,  ]
[ -39706, -35224, -11165, -4482, 3805, 17297, 29675, 26127, -3795, -41284, -57074, -52116, -41304, -28314, -18184, -12398, -10770, -11548, -12113, -12298, -11807, -11532, -11449, -11208, -10774, -9940, -9727, -9889, -10611, -11388, -12128, -7420,  ]
[ -39182, -34944, -13199, -10608, -8615, -3212, 6872, 21469, 23894, -1289, -31517, -48377, -59567, -58955, -45361, -29370, -17783, -11305, -9002, -8138, -8259, -9206, -10176, -11441, -12028, -11415, -10353, -9656, -9554, -10069, -10763, -6652,  ]
[ -40223, -36376, -14620, -12353, -11225, -11030, -8919, 494, 13302, 13100, -3233, -15867, -32758, -49089, -61952, -62468, -51570, -36576, -24061, -15763, -12217, -10756, -9179, -8386, -8991, -10626, -12139, -12874, -13214, -13071, -12857, -7557,  ]
[ -41034, -38167, -17103, -16071, -15282, -13708, -12320, -11560, -2933, 5454, 1971, -5680, -8920, -16161, -29930, -45894, -59656, -66394, -64715, -56284, -44998, -33131, -23381, -15845, -10659, -9267, -9057, -9630, -10485, -11427, -13066, -8299,  ]
[ -40787, -37791, -16149, -14963, -14982, -12266, -13496, -18988, -19260, -14637, -21108, -31231, -26582, -13405, -14209, -23313, -34004, -46285, -60406, -71299, -77946, -79895, -74784, -60190, -47159, -36694, -26911, -17628, -12212, -9954, -10054, -5856,  ]
[ -41222, -38426, -15051, -13777, -14251, -12935, -17982, -25909, -30331, -23760, -23544, -36145, -49602, -47599, -45179, -38402, -23581, -18318, -24870, -37592, -46350, -58632, -78586, -93259, -93578, -78042, -59919, -47206, -35785, -23684, -16167, -7047,  ]
[ -40004, -37419, -13298, -11135, -11819, -11619, -12072, -8507, 4207, 24342, 33380, 24585, 1349, -12506, -10882, 4217, 21677, 27689, 21906, 11607, 10638, 12320, 2378, -12645, -17895, -12024, -9119, -13084, -18066, -19122, -17129, -8177,  ]
[ -33912, -33656, -10793, -8295, -9329, -9650, -5484, 7669, 27314, 41050, 50371, 55035, 54395, 49693, 44193, 37412, 32924, 35789, 41576, 43734, 42589, 45123, 48150, 47293, 38639, 28891, 19959, 15370, 6317, -2613, -8177, -3989,  ]
[ -43583, -51423, -29727, -28937, -31062, -33066, -33974, -31700, -28195, -26928, -22292, -10060, 1825, 6453, 2933, -6618, -16250, -16469, -5121, 2395, 1814, -2093, 1955, 9581, 7218, -3102, -12262, -15298, -17159, -17534, -16773, -7173,  ]
[ -47574, -66256, -49184, -47506, -46640, -46533, -46833, -46643, -46725, -47425, -46477, -42972, -39750, -38589, -38171, -36255, -33870, -32221, -30738, -29665, -29031, -29293, -29307, -27652, -25416, -22974, -22325, -23533, -26498, -29047, -29090, -14916,  ]
[ -20402, -22774, -9056, -7971, -5345, -4573, -3525, -2606, -2723, -3413, -3732, -3669, -3418, -5094, -8952, -14447, -17872, -19001, -20723, -23044, -24040, -24705, -27211, -29733, -31047, -30567, -29521, -29518, -33470, -38036, -38203, -21323,  ]
[ -26325, -31772, -18167, -17996, -16484, -16340, -17545, -18952, -19957, -21009, -21824, -21599, -21726, -22389, -24007, -26838, -28775, -28868, -29230, -31245, -32776, -32019, -31630, -32777, -34701, -35557, -36461, -38699, -41296, -38734, -32739, -18966,  ]
[ -27890, -38929, -28639, -30190, -28804, -25999, -24586, -24025, -22798, -22432, -21710, -21265, -20679, -20298, -20385, -20063, -19311, -16423, -13951, -13650, -14340, -14293, -13205, -12059, -12208, -14268, -18654, -20504, -16742, -8304, -3519, -2408,  ]
[ -14624, -16087, -7846, -9505, -9399, -9040, -8781, -8022, -7447, -7802, -8554, -9372, -9185, -9527, -9998, -10796, -11260, -11011, -10029, -8286, -6841, -6223, -5667, -5887, -8186, -12292, -11836, -6311, 526, 417, -239, -2096,  ]
[ -14628, -14514, -4840, -5497, -5165, -4794, -4780, -5220, -5496, -5044, -4174, -2872, -1559, -1779, -2267, -2920, -3188, -3646, -2911, -2337, -2366, -3440, -4196, -6781, -9803, -8354, -2180, 1482, -2073, -8619, -19747, -13218,  ]
[ -11702, -12479, -2550, -2938, -1954, -1431, -1192, -2019, -2353, -1761, 555, 4017, 5640, 5610, 4539, 3518, 4297, 5446, 6551, 5879, 3837, 128, -2502, -4022, -3149, 106, 514, -1803, -9833, -16661, -15075, -8008,  ]
[ -12411, -14215, -9646, -11263, -10658, -10069, -9430, -9502, -9689, -10451, -12275, -13729, -13232, -11296, -11455, -12952, -13936, -13286, -11673, -10583, -8735, -8222, -8244, -7671, -7388, -12716, -19226, -25487, -23898, -16719, -12771, -5426,  ]
