[ -1334, 13407, -412, -8099, -5224, 4100, 7144, 1783, 293, -523, -135, -444, -1281, -1325, 861, -6367 ]
[ -1703, 16956, 18379, 17973, 19693, 18963, 12650, 9121, 9842, 9036, 7850, 4025, 852, -964, 63, -7291 ]
[ -3263, 9489, 6770, 11929, 11399, 3052, -1354, 7029, 364, 1932, 3434, 4509, 11594, 7326, 3761, -5529 ]
[ -456, 13721, 8395, 8489, 3142, -6323, 174, 9700, 8128, 9920, -3008, 1203, 3442, 11234, 10695, -1633 ]
[ 6512, 23585, 15555, 24204, 27093, 25403, 23952, 27425, 33242, 27227, 19231, 20253, 16971, 18753, 11618, 855 ]
[ 8682, 19164, 12264, 14366, 17075, 18604, 12927, 9326, 13153, 12610, 12367, 9211, 8519, 8047, 11029, 4058 ]
[ 11349, 19826, 16298, 15025, 14966, 14583, 13249, 11593, 11799, 11757, 11237, 9935, 8574, 8727, 5941, 8922 ]
[ 8308, 13462, 10507, 9087, 9744, 9255, 8443, 10480, 10797, 11311, 11931, 12544, 12112, 14614, 24951, 20399 ]
[ 6199, 9867, 8613, 7392, 8286, 8871, 9458, 9312, 9569, 8841, 7350, 6321, 9972, 16937, 18939, 7742 ]
[ -22189, 7377, 6709, 11010, 15122, 17662, 11270, 10318, 12893, 14340, 16017, 12612, 13310, 13385, -1821, -17092 ]
[ -33354, 13379, 2014, 1161, 25128, 38589, 34683, 31524, 33344, 35187, 35851, 21902, 14518, 21645, 13508, -19341 ]
[ -39850, 9420, -10236, -20726, 10017, 25760, 26882, 29352, 27478, 30436, 27507, 16230, -121, 6598, 719, -26828 ]
[ -40440, 10288, -2658, -4277, 25632, 29695, 24133, 31721, 33594, 35128, 31331, 26372, 5032, 2824, 1426, -26134 ]
[ -42864, 12779, -2084, -6199, 17521, 26596, 20002, 25556, 24108, 23196, 18164, 14211, 2791, 1556, 302, -25865 ]
[ -46651, 13916, 4159, -2899, 9195, 18963, 16310, 17850, 17110, 17755, 18008, 10025, 4912, 4233, -161, -26674 ]
[ -48166, 15341, 10541, 12219, 20973, 20585, 11841, 6124, 5859, 9038, 9970, 7459, 5167, 6911, 481, -25611 ]
[ -46927, 13759, -1094, -1557, 3624, 14830, 25895, -914, -3291, -1659, 1398, 3521, 4843, 6230, 570, -24544 ]
[ -47358, 20270, 2577, -24302, -37401, -17061, 44064, 23510, 15172, 8869, -1674, -3720, -2167, -96, -2338, -24738 ]
[ -48756, 16088, 3648, -20094, -46835, -27771, 37197, 31540, 35192, 47473, 44701, 34056, 18646, 8875, 583, -22074 ]
[ -51489, 10772, -7614, -22917, -28593, -17558, 14975, 4990, -9439, 7621, 28976, 45932, 28592, 16130, 3270, -21581 ]
[ -34265, 28094, 18711, 14292, 13266, 13261, 8556, 6893, -7407, -4335, 6530, 11694, -3189, -287, -757, -18894 ]
[ -9325, 49368, 47534, 49265, 52273, 47788, 43881, 37705, 29573, 32432, 30893, 29955, 23896, 26252, 19285, -4644 ]
[ -9890, 34663, 32558, 28257, 29328, 29815, 32376, 30235, 26961, 28846, 29665, 30340, 27260, 19263, 564, -13828 ]
[ -18361, 13016, 13974, 6043, 4169, 2713, 6839, 5057, 3672, 4453, 2896, 3641, -4742, -20153, -29240, -18988 ]
[ -11757, 8004, 11003, 7430, 6409, 4229, 10226, 10079, 9636, 9211, 4881, 3202, -5847, -10383, -9791, -1009 ]
[ 1100, -6966, -3741, 4062, -1244, -4257, -3102, -2039, -3513, -3537, -4770, -2162, -2199, -4369, -1120, 2542 ]
[ -20560, -24721, -14642, 3233, -7187, -15678, -12537, -13133, -14315, -14116, -13518, -7295, -14382, -21182, -18033, -9693 ]
[ -10333, -8923, -3312, 17591, -6001, -13940, -9601, -10879, -12801, -11956, -7923, -4710, -6484, -10925, -8884, -6278 ]
[ -9607, -6297, -44, 15092, -8778, -10959, -9073, -9846, -11668, -10267, -5693, -6714, -2743, -11617, -12611, -6507 ]
[ -8746, -1515, -3450, -1059, -10766, -8405, -8845, -10559, -8592, -6404, -3058, -3223, -5757, -16650, -13313, -4927 ]
[ -8899, 636, -9147, -10189, -14158, -17122, -16535, -20595, -20668, -19053, -17653, -17144, -19038, -14206, -10878, -4684 ]
[ -7916, 3973, 188, 2411, -5396, -13487, -12851, -12524, -12670, -14253, -14210, -14282, -13524, -11927, -11233, -5126 ]
[ -7000, 4672, -4745, -8845, 739, -10249, -14071, -17568, -10088, -6547, -7781, -10756, -10791, -11905, -12138, -5362 ]
[ -7806, -3971, -16750, -11306, 7575, -2487, -23518, -23633, -16994, -14081, -8263, -7915, -5853, -7495, -9608, -4429 ]
[ -6453, 283, -9627, -7897, 18565, 14854, -10857, -13796, -15386, -8076, -1539, 2097, 6671, 2969, -6269, -6080 ]
[ -3405, 1838, -3957, 4028, 25327, 24334, 29470, 36343, 20318, 19080, 11955, 9177, 13211, -95, -9717, -8275 ]
[ -8772, -8154, -10141, -7403, -5597, -9589, 3894, 919, -9469, -1168, -9647, 32, -5132, -18582, -16032, -9673 ]
[ -21311, -26157, -27710, -33092, -37999, -40110, -42215, -40474, -34919, -33865, -42421, -37613, -33721, -23150, -7990, 3710 ]
[ -8362, -13751, -17566, -16733, -17026, -17166, -18162, -17225, -15641, -14879, -14236, -14474, -8388, 6943, 15555, 8606 ]
[ 59, -6341, -6522, -3639, -1885, 654, 115, 11, 302, -243, -737, 2463, 12778, 16923, 7661, -2878 ]
[ 1915, -2813, -3321, -1118, 295, 1014, -619, 145, -275, 247, 508, 4179, 8330, -1565, -2947, 3615 ]
[ -16125, -30643, -22123, -17259, -19121, -20405, -21469, -20516, -19966, -19352, -17241, -16283, -14810, -16036, -15300, -8621 ]
[ -21256, -52783, -39228, -24310, -21094, -26180, -26319, -25618, -25625, -24941, -21593, -18488, -18915, -23420, -29066, -22538 ]
[ -20459, -50508, -32632, -17517, -9613, -12879, -19134, -19921, -20934, -20129, -17575, -10629, -14529, -17007, -26613, -21516 ]
[ -19680, -50910, -40196, -22042, -14803, -13776, -16763, -18563, -19625, -17983, -14658, -11887, -8538, -17876, -29384, -23516 ]
[ -18643, -47551, -37942, -25082, -18934, -19211, -20324, -19537, -20412, -17521, -13622, -11684, -10843, -19409, -31528, -25016 ]
[ -16629, -37600, -31065, -33044, -23396, -23078, -23355, -21234, -20866, -18237, -12321, -11534, -16929, -23968, -32178, -24737 ]
[ -20122, -42564, -23558, -15570, -18239, -20691, -26485, -26417, -22592, -19117, -17495, -18803, -23050, -26522, -32748, -25067 ]
[ -19471, -39451, -15570, -1882, -9853, -23790, -32492, -38075, -36189, -31166, -26735, -25585, -25538, -26861, -34482, -25816 ]
[ -16377, -36401, -23208, 89, 16409, 4349, -19945, -32136, -32937, -31035, -37438, -36375, -34597, -31398, -35798, -26382 ]
[ -14880, -33437, -22509, -13466, 417, 17665, 5359, -13506, -28211, -34215, -29620, -28170, -24147, -22560, -33086, -25130 ]
[ -18876, -36725, -30923, -34478, -27727, -19225, -14894, -17563, -20641, -24656, -34812, -38985, -35064, -35288, -38923, -27480 ]
[ -14517, -33338, -28817, -28836, -25678, -19836, -16011, -20032, -31355, -29354, -26404, -25341, -20927, -26988, -38539, -30694 ]
[ -17788, -39094, -36665, -35192, -36533, -37760, -36770, -38382, -39494, -39436, -38468, -41423, -41241, -38847, -40189, -21562 ]
[ -5623, -12993, -10528, -9693, -8320, -8146, -9415, -13203, -14968, -18523, -19442, -22893, -23364, -19121, -8825, -8679 ]
[ 557, -5127, -7076, -7860, -6886, -6303, -5825, -7146, -5770, -2591, -1201, -218, 3195, 13095, 5045, 2604 ]
[ 4947, 2087, 182, -889, -932, -549, -1159, -1657, -1736, -760, -431, 1089, 4097, 7170, -607, -3737 ]
[ 504, -18665, -5263, -3650, -8400, -4889, -4221, -3153, -3457, -3757, -2729, -675, -805, -2074, 320, 4026 ]
[ 17924, -10459, 9422, 6199, -6899, -3389, -2039, -1792, -3125, -4816, -2042, 7106, 6436, 3034, 12944, 8236 ]
[ 17944, -12454, 3874, -5627, -16935, -10324, -8101, -10448, -11660, -10243, -5745, -337, 1721, -5994, 7181, 5067 ]
[ 19796, -9861, -210, -10642, -15222, -8375, -8971, -8458, -7201, -607, 4335, 10657, 8600, -157, 8287, 6987 ]
[ 24053, -9277, -5326, -15336, -15713, -10225, -10588, -12277, -10137, -5981, -1010, 1916, 2015, -828, 9305, 8373 ]
[ 22023, -23262, -25180, -17719, -8180, -1534, 1008, -515, -1517, -413, 811, 2220, 1555, -1391, 9336, 8036 ]
[ 24236, -12833, -19041, -40142, -37403, -20545, -4649, -1754, -3176, -5321, -6037, -4539, -3829, -3807, 8982, 7156 ]
[ 23195, -14099, -7559, -10837, -11964, -32219, -28396, -11681, -1253, -306, -1572, -1703, -2399, -2885, 9493, 7788 ]
[ 24135, -12947, -3618, -3614, 8940, -15001, -23866, -25012, -28766, -24814, -11769, 843, 93, 455, 10430, 8262 ]
[ 23745, -12770, -2344, -1849, -3915, -24913, -16452, 3292, -1056, 191, -18682, -20589, -18701, -9108, 4065, 5314 ]
[ 18851, -15802, 1165, 6269, -291, -4831, -7974, 10276, 14327, 19156, 15872, 11968, 8583, 2010, 6470, 8360 ]
[ -1071, -30154, -14327, -16710, -26595, -22091, -27553, -10808, -12539, -20933, -21087, -13339, -943, -5291, 1715, 11058 ]
[ 13569, -4514, 6108, 2938, 478, 2230, -3195, 697, -2342, -9713, -9593, -8526, -3887, -4962, 7750, 16218 ]
[ 25977, 14663, 19147, 20546, 20946, 19387, 18066, 18094, 15672, 12774, 13791, 13570, 6887, -269, 748, 5216 ]
[ 26048, 13743, 11647, 10258, 11278, 9444, 9724, 12606, 12106, 11889, 12759, 11301, 2368, -8812, -3941, -1251 ]
[ 15474, 6972, 3001, 3658, 5144, 2506, 1275, 3262, 2508, 3321, 4203, 1535, -2627, -2609, 4998, 5034 ]
[ -3382, 7904, 9004, 10783, 11563, 11063, 11731, 13173, 13899, 13728, 13952, 13443, 10484, 8434, 11234, 7806 ]
[ -2987, 8886, 12705, 15601, 17363, 11586, 10109, 11792, 13750, 14587, 14262, 14469, 11864, 11357, 19961, 14804 ]
[ -3656, 7453, 10722, 14095, 11399, 471, -1135, 520, 494, 2007, 720, 1045, 2909, 6849, 15805, 12076 ]
[ -3100, 10474, 10329, 11658, 8438, 1115, -1108, -1307, -1955, -1019, 194, -1269, -416, 2696, 14393, 11867 ]
[ -1398, 11663, 11641, 10990, 7968, 7595, 4612, 4098, 3840, 5551, 3733, 808, 800, 3170, 15411, 12578 ]
[ 773, 14701, 5714, 6734, 3091, 9192, 10643, 9394, 10123, 10154, 9770, 7134, 7085, 8218, 16885, 13125 ]
[ 2904, 15803, -1512, -15018, -16264, -10276, 598, 10559, 12891, 12221, 11069, 10167, 8953, 10071, 16496, 12249 ]
[ 1631, 15434, 5953, -19537, -32719, -27670, -15975, -12937, 719, 10833, 13466, 11491, 10824, 10340, 16563, 12462 ]
[ 1480, 15742, 11663, 6675, -15897, -25193, -24416, -27192, -18117, -13790, -6377, 1298, 8220, 12718, 18514, 13100 ]
[ 1155, 13147, 13807, 22045, 18709, 10472, -5016, -13672, -12566, -13354, -10985, -4656, 474, 3396, 10328, 8548 ]
[ -218, 11534, 14863, 21360, 20904, 10371, 636, -7702, -11384, -11003, -7976, -9074, -6443, -268, 9711, 7807 ]
[ -2153, 3488, 2330, 3816, 1977, -734, -6955, -7367, -6434, -6015, -11109, -17440, -20935, -14168, -2289, -144 ]
[ 1168, 3477, 2095, 386, 420, -3797, -8300, -6419, -10236, -10148, -10742, -13693, -10315, -8266, 1672, 2335 ]
[ 1346, -497, -4694, -4558, -3457, -3222, -3187, -2404, -1986, -2597, -3633, -5058, -1219, 6052, 10723, 6430 ]
[ 5655, 3149, 755, 108, 1096, 1537, 1813, 1370, 1784, 939, -224, -57, 946, 3193, 6227, 3118 ]
[ 3884, 1551, -441, -1342, -775, -593, -897, -732, -446, -955, -935, -283, 43, 1471, 3229, 242 ]
[ -9231, -9745, 6949, 13894, 13685, 13684, 12191, 11361, 12405, 13272, 13102, 11714, 9484, 9863, 8245, 977 ]
[ -19459, -17441, 1654, 8353, 15101, 21188, 17668, 16033, 17267, 20516, 17890, 15633, 11727, 6587, 4015, -2245 ]
[ -16765, -15754, -1789, 2297, 6804, 10367, 9203, 9247, 10005, 12877, 10663, 9481, 10315, 5473, 558, -7055 ]
[ -14884, -13007, -6617, -4555, 8844, 12000, 9208, 11200, 10945, 12691, 11839, 7955, 7949, 6299, 1030, -7573 ]
[ -12596, -11308, -2503, 2997, 13133, 15507, 10894, 13380, 14678, 13816, 12052, 8196, 4239, 2085, -1192, -7729 ]
[ -9906, -612, 19782, 30007, 27151, 8927, 628, -691, -674, -1066, -1895, -2882, -1973, -1623, -157, -6833 ]
[ -13709, -9208, 11518, 40809, 69839, 52378, 21498, 4717, -187, -637, -1084, -1019, -837, -951, -1149, -7297 ]
[ -14832, -11908, 5391, 19634, 51127, 62947, 61620, 42197, 20849, 8233, 2979, 233, -854, -1799, -2520, -7917 ]
[ -13594, -11009, -2988, 8596, 24045, 35130, 36818, 38209, 49495, 46552, 36505, 26101, 12473, 3934, 634, -6786 ]
[ -13687, -10237, -123, 235, 3511, 19560, 31180, 8066, 2896, 21463, 39177, 44535, 31612, 10003, 3338, -3958 ]
[ -6483, -1150, 5391, -6432, -9140, 2125, 3570, -1167, -3109, 7503, 8784, -3251, 171, -76, 4288, -966 ]
[ 6541, 20047, 23548, 15448, 20879, 28472, 29252, 25987, 13817, 15238, 22345, 18165, 22431, 15348, 11405, 828 ]
[ -6960, 2750, 6761, 3624, 3397, 6978, 7451, 9764, 10499, 11764, 13987, 13068, 15161, 8137, -773, -6261 ]
[ -1730, 5957, 7591, 4055, 2533, 2687, 4978, 5259, 4441, 1517, 1679, -129, -9169, -25105, -29460, -17817 ]
[ 2434, 4667, 4408, 1355, -164, 711, 1771, 3041, 2489, 2938, 2755, -3303, -15501, -24560, -19876, -13332 ]
[ 1702, 4647, 4227, 2437, 1565, 2474, 4543, 5260, 5308, 5790, 3897, 79, -9536, -17374, -19760, -6374 ]
[ 18496, -4991, -6317, -2017, 1786, 177, -2492, -1138, -884, -1757, -2918, -2117, -1647, -1705, -3866, -9494 ]
[ 31314, 8054, 5720, 11101, 14750, 14279, 8331, 11510, 11712, 9200, 6178, 6536, 9299, 8041, 10204, 1549 ]
[ 24009, -1342, 2542, 6208, 9558, 11290, 9501, 10503, 9295, 6476, 5312, 1713, -936, -3057, 2298, 1588 ]
[ 24355, -1459, 7480, 15124, 14590, 18974, 19371, 20378, 20483, 22361, 20141, 14626, 9882, 4121, 5629, 2219 ]
[ 25908, 777, 18176, 14953, 10565, 12111, 13126, 13090, 12828, 13273, 11684, 10849, 7961, 3895, 5537, 2387 ]
[ 24772, -4804, 3450, 1768, 2267, 4541, 8828, 10963, 12379, 12518, 10865, 13353, 8190, 3779, 4258, 1603 ]
[ 22167, -10937, -5454, -25205, -37338, -23723, -10565, -2014, 960, 1052, 804, 635, 1065, 977, 4257, 1019 ]
[ 23311, -4578, -1460, -9751, -16170, -26696, -29118, -26687, -11352, -2544, -310, -176, 168, 1227, 4895, 1815 ]
[ 21839, -5160, 12358, 2516, 4279, 4610, 700, -13971, -24051, -26586, -20084, -11197, -5234, -1155, 2177, -9 ]
[ 19499, -9907, 3700, 6878, 5245, -6164, -3299, 4905, 4409, 5715, -1330, -18808, -25743, -18487, -5617, -3071 ]
[ 23182, -6091, 4896, 7070, 1035, -13707, -22627, -8890, -6582, -965, 3542, -2735, -6417, -1467, 2298, -2075 ]
[ 22354, -10876, -8238, -392, 2429, -5810, -14891, -8269, -8749, -6041, -6790, -11843, -11031, -9977, -2952, -11369 ]
[ 33612, 10833, 7556, 10500, 11226, 13633, 11380, 11708, 8189, 6295, 6965, 6264, 5471, 2476, 3472, -1421 ]
[ 25984, 13582, 10146, 11366, 13586, 15274, 13712, 14322, 13718, 12732, 12216, 12355, 5332, -2496, 4071, 231 ]
[ 19190, 10991, 5939, 3946, 3308, 3671, 1366, 2266, 2025, 544, 1253, 420, 1912, 2508, -657, -7433 ]
[ 10820, 6197, 4555, 3397, 3924, 4463, 2194, 2497, 2865, 1144, 741, 1624, 9083, 12398, 8820, 4200 ]
[ 10848, 11937, 12049, 12809, 16623, 17824, 14317, 13542, 13981, 15164, 15268, 14962, 13958, 14393, 13320, 10850 ]
[ 17498, 15317, 6682, 4949, 13523, 21689, 23756, 22702, 23771, 23937, 22825, 18678, 15826, 14498, 13460, 5866 ]
[ 12994, 11469, -2040, -4723, 1751, 13722, 14937, 17859, 19975, 23276, 19670, 17027, 14655, 13065, 11000, 1500 ]
[ 13573, 11986, -2396, -4482, -4726, 2660, 2817, 5135, 9581, 12754, 13037, 10404, 6678, 7599, 10944, 2219 ]
[ 14189, 12128, 1375, -2266, -1778, 7152, 9368, 8259, 9506, 9453, 6683, 4617, 5155, 8258, 10106, 2210 ]
[ 14455, 14451, 13128, 16831, 23049, 14640, 12997, 16347, 16241, 15128, 13307, 11659, 11695, 9187, 9833, 1717 ]
[ 13152, 9757, 8426, 13249, 23059, 35439, 26908, 10570, 8353, 9723, 10339, 9539, 8629, 8709, 10747, 2716 ]
[ 11354, 8402, 4173, -7298, 668, 17342, 27619, 26693, 17915, 6519, 3986, 4557, 6124, 7685, 9709, 2067 ]
[ 11630, 13566, 13721, -1804, -25957, -18668, 12626, 24602, 25681, 27196, 23686, 19020, 9936, 5012, 6540, 250 ]
[ 9532, 8236, 8979, 452, -14421, -18616, 4825, 22608, 24564, 33713, 34393, 35547, 30241, 20272, 16624, 5030 ]
[ 10718, 11278, 6133, -4366, -14879, -12977, 5498, 11942, 8816, 11130, 14307, 22214, 20886, 16595, 15901, 2959 ]
[ 21188, 26726, 26415, 22722, 26725, 27163, 21496, 30814, 30035, 27084, 26156, 27610, 26946, 26008, 21913, 8208 ]
[ 24886, 32371, 33844, 35284, 38933, 41143, 38434, 37901, 36568, 35020, 35729, 37848, 35570, 34964, 27877, 8945 ]
[ 20171, 25329, 26717, 25261, 23882, 23845, 23834, 22828, 21144, 20362, 20279, 20360, 25466, 19409, 10091, 3069 ]
[ 11603, 12444, 10272, 8288, 8542, 8483, 9468, 9514, 9623, 9916, 8147, 10672, 6518, 4984, 6469, 7833 ]
[ 5898, 5726, 6178, 5782, 4769, 6562, 7781, 8689, 8526, 7842, 4825, -481, 4886, 11644, 10045, 1734 ]
[ -880, 3703, 2922, -3966, -4134, 9014, 11065, 8141, 10016, 12238, 12454, 7609, 9249, 11772, 1080, 1783 ]
[ 5991, 4478, -8137, -25939, -18398, 1490, 11848, 9556, 12979, 17401, 13194, 2327, 3932, 8900, -601, -1365 ]
[ 9506, 4638, -16871, -42028, -31724, 749, 4888, 5666, 10872, 14165, 5808, -3551, -7073, 3022, 189, -915 ]
[ 9870, 3556, -18765, -34455, -24042, 2168, 6638, 7548, 12686, 10867, 3725, -5238, -3822, -721, -2799, -315 ]
[ 8402, 2849, -11878, -21258, -3347, 7316, 12151, 12684, 15191, 10040, 2896, -1924, -3776, 6601, -666, 368 ]
[ 8420, -325, -25369, -37823, -13623, 742, 7498, 8026, 6414, 3944, 498, 811, 3663, 6911, -126, -606 ]
[ 6807, -5907, -27930, -57163, -72735, -31307, 486, 4537, 4484, 4222, 4664, 5759, 8136, 7272, -472, -483 ]
[ 7942, -3476, -18008, -42711, -69290, -88053, -45046, -18239, -5885, -1976, 596, 3863, 5989, 6790, -382, -150 ]
[ 7857, -1330, -10117, -38195, -80056, -89210, -49358, -21983, -22596, -18505, -18307, -6394, -424, 3765, -220, 190 ]
[ 7714, 3779, -1048, -25600, -75698, -79542, -37852, 12476, 17992, -847, -7866, -3116, -62, 11123, 4561, 1517 ]
[ 712, -2756, -7589, -23037, -52731, -65073, -35588, -17315, -4013, -7020, -5787, -3404, -7460, -6954, -1812, -1087 ]
[ 6214, 644, 2811, -4239, -18962, -22370, -21992, -16411, -11735, -22015, -11938, -5872, 384, 4201, 5611, 2376 ]
[ 10784, 10897, 10769, 7435, 2177, -1418, -4507, -600, 1416, -5549, -5531, -2622, 1000, 7714, 8549, 7573 ]
[ 12016, 14488, 16603, 16837, 17148, 17688, 17206, 16277, 16061, 13358, 11017, 10814, 8069, 3950, 6284, 818 ]
[ 1143, 3823, 4945, 4968, 2702, 2855, 6105, 5918, 7710, 7245, 5630, 2032, -5810, -8848, -11977, -6631 ]
[ -1392, -1813, 978, 2059, -1869, -1651, -839, 834, 1369, 200, -1894, -11323, -14299, -11456, -3975, -6210 ]
[ 9033, -2197, -15399, -9384, -5223, -8225, -14923, -14429, -13928, -14746, -14016, -13266, -9957, -10388, -16814, -13792 ]
[ 20308, 7876, -6071, -7744, 1867, 4576, 808, -726, -302, -1577, -977, 2745, 4645, 268, -2576, -10356 ]
[ 18580, 5128, -11529, -21583, -9069, -2977, 2485, 2310, 2511, 2730, 439, 5201, 6622, 3916, -2594, -14219 ]
[ 18336, 2704, -13289, -19694, -8397, -4496, -3697, -1176, 647, 4642, 5793, 1315, 4685, 691, -2792, -14343 ]
[ 19404, 3007, -13141, -22958, -15456, -8196, -8651, -8636, -7593, -8300, -5922, -9344, -7156, -9078, -5940, -14423 ]
[ 17344, 2865, 11048, 12907, 5574, -4233, -3942, -2014, -912, -2290, -5303, -3302, -2487, -5621, -5911, -14726 ]
[ 14537, -10989, -13937, 6952, 14947, 17443, 3837, -6770, -8583, -8550, -9338, -7402, -8181, -8804, -5374, -14759 ]
[ 16690, -8946, -33751, -36365, -9078, 12864, 16560, 5334, -4163, -10077, -10459, -8855, -8712, -8355, -5794, -15099 ]
[ 18182, 4629, -3395, -27944, -35221, -23579, -170, -76, 2859, 5303, 2382, -1658, -9270, -10577, -7605, -15848 ]
[ 15966, -840, -3197, -7626, -30484, -30704, -19596, -7638, -622, 6047, 11245, 10937, 9485, 10152, 3110, -12845 ]
[ 16138, -748, -9282, -17505, -38295, -44567, -38554, -18897, -15438, -30061, -25572, -19200, -7461, 4196, 1589, -12557 ]
[ 15336, 3880, -602, -6178, -13927, -19225, -23617, -9461, -366, -14284, -19686, -23785, -20162, -13087, -6720, -10705 ]
[ 10617, 2198, -1811, 419, 7309, 13766, 11368, 16542, 16562, 11536, 15311, 16162, 13999, 10106, 9746, 1157 ]
[ 4610, -1800, -7408, -8187, -8364, -7455, -6871, -5717, -6470, -5077, -3867, -3440, -4162, -6088, 4029, 5494 ]
[ 3480, -276, -3972, -4242, -4653, -3817, -3784, -5610, -6461, -7132, -5775, -6428, -11611, -12058, -1646, 3166 ]
[ 494, -1827, -420, 238, -286, 1256, 1433, 274, 984, 505, -575, -2969, -4247, 2916, 7692, 4642 ]
[ 7382, 7622, -5894, 418, 10120, 4157, -1520, 498, 1692, 1785, 1593, -49, 3611, -557, -3248, -8242 ]
[ -41609, -37963, -42402, -46092, -27733, -31360, -35239, -35670, -34490, -32671, -35749, -31143, -21280, -28572, -41618, -33338 ]
[ -31857, -30277, -49700, -48847, -30030, -23276, -15224, -14763, -13538, -9405, -10641, -9558, -4350, -8680, -32596, -38234 ]
[ -27224, -27922, -67559, -65875, -37928, -28962, -29354, -25646, -24652, -28697, -26754, -28339, -21611, -16254, -38688, -40564 ]
[ -26069, -22687, -50991, -54681, -39128, -28452, -26468, -26748, -28471, -36000, -35279, -33912, -34462, -34344, -45337, -42958 ]
[ -28723, -26589, -30515, -18786, -27519, -34685, -33040, -35656, -38171, -37433, -38039, -33561, -26156, -20617, -42327, -41714 ]
[ -31347, -34901, -46397, -22369, -10831, -15000, -20185, -22814, -25634, -28163, -25734, -24639, -25310, -26389, -43281, -43319 ]
[ -32287, -41677, -80187, -106624, -83270, -28965, -25441, -21077, -18071, -21242, -22014, -21641, -23030, -25443, -44484, -43602 ]
[ -28076, -24156, -47015, -80868, -130727, -100813, -66708, -55216, -33909, -20069, -11061, -10271, -18022, -22128, -41199, -42858 ]
[ -27292, -17155, -27488, -60952, -101075, -73986, -61807, -53654, -29416, -21314, -18325, -15346, -4753, -359, -30701, -42251 ]
[ -22760, -14405, -19594, -62295, -94114, -85601, -62502, -41728, -63938, -100420, -97851, -80910, -27769, -6382, -28580, -39100 ]
[ -45328, -35756, -33557, -58397, -78061, -90883, -84752, -78455, -66943, -70690, -81589, -95756, -97072, -68478, -62737, -45377 ]
[ -55742, -44091, -36878, -39122, -40968, -34885, -31881, -38643, -37008, -38900, -38157, -36028, -38390, -41190, -51597, -22748 ]
[ -52537, -65876, -75798, -76843, -76387, -72208, -65085, -63550, -60734, -57204, -56668, -58992, -60596, -48142, -31514, -15144 ]
[ -30537, -33251, -36439, -35598, -36474, -31524, -32036, -35554, -38386, -39327, -40930, -47798, -47496, -41996, -40424, -31495 ]
[ -21749, -22165, -17576, -14806, -16881, -14534, -17759, -18283, -18049, -18443, -17683, -20516, -31740, -53317, -56841, -21328 ]
[ 19865, 2161, -12375, -11430, -5367, -6413, -8668, -8445, -6745, -7370, -7044, -7730, -1210, 891, 2167, -18351 ]
[ -2735, -26451, -37033, -35481, -30091, -37627, -38151, -35214, -35150, -36062, -34123, -27198, -17326, -22995, -19226, -41876 ]
[ -2255, -13561, -24967, -20629, -8824, -19869, -16867, -15852, -18908, -21069, -18647, -12807, -9014, -5003, -5126, -30356 ]
[ -4155, -13999, -15361, -6970, -3136, -8749, -7266, -7640, -9053, -13176, -9522, -5294, 132, 4046, -5864, -32232 ]
[ -6599, -12612, -6142, -7940, -13839, -13276, -11360, -10299, -11433, -12373, -8547, 1671, 4297, -2850, -7384, -32156 ]
[ -12068, -26070, -30386, -30537, -27195, -19257, -15609, -17163, -19937, -19603, -13127, -6002, -8697, -7478, -7795, -32513 ]
[ -13758, -20359, -20873, -24949, -26330, -21782, -13915, -10685, -8495, -7615, -5275, -4339, -4936, -4825, -7431, -33245 ]
[ -8795, -6283, 1382, -6269, -22034, -25926, -31963, -32887, -20168, -11700, -7204, -6216, -5206, -4398, -7319, -32981 ]
[ -10400, -15217, -9808, -14212, -8475, -6782, -23579, -35610, -40594, -37333, -28490, -20198, -14455, -9564, -9362, -33001 ]
[ -8200, -9987, -5383, -21029, -31813, 3042, 2870, -5853, -11803, -23281, -27782, -31766, -29833, -16546, -11329, -33434 ]
[ -4422, -11238, -8533, -12590, -6505, 7606, 11307, 29754, 22406, 15951, 9454, 3376, 9603, 4492, -6279, -36794 ]
[ -17914, -33452, -31871, -25500, -22488, -29738, -9555, -5412, -25138, -15781, -10110, 340, 1642, -13617, -25429, -46662 ]
[ -17898, -29624, -23088, -25190, -35069, -45121, -46207, -45425, -48451, -47600, -53725, -55259, -52453, -45911, -38439, -26730 ]
[ -7896, -8637, -1614, 373, 1019, 410, -673, -2720, -4669, -5865, -5604, -5366, -6662, 334, 9983, -4101 ]
[ -6670, -11388, -4379, -1069, -15, 2080, 1764, 905, 2398, 2668, 4241, 7242, 17036, 26666, 1123, -18540 ]
[ -4750, -5689, -2762, -1412, 477, 516, -2956, -2621, -3607, -4561, -4126, 3499, 14445, 524, -15099, -7106 ]
[ -6477, -4425, 1608, 4867, 3339, -942, -5414, -6135, -5340, -5443, -4479, -3599, -3732, -2891, -5561, -6028 ]
[ -14186, -10070, -3259, 1917, 7072, 9492, 3897, 2385, 4093, 5176, 6703, 2349, -1909, -4874, -8427, -7469 ]
[ -4326, -1648, 1675, -1816, 447, 9258, 8108, 5938, 5781, 7053, 6530, 3865, 4031, -782, -2923, -4825 ]
[ -2193, -435, 5988, 4605, 11177, 14579, 15498, 14865, 13952, 14234, 13923, 5402, 2927, 684, -1315, -4088 ]
[ -1135, 865, 6408, 11754, 21588, 21847, 18581, 21030, 23936, 25490, 23687, 19217, 7517, 3203, -2002, -4193 ]
